 老年2型糖尿病患者血糖水平对口腔内牙周炎可致病菌定植情况的影响分析," 目的 :考察血糖水平对老年2型糖尿病患者口腔内牙周炎可致病菌定植情况影响,为糖尿病相关牙周病预防和诊治提供参考。方法 :以我院2011年2月至2014年4月间收治213例糖尿病患者、182例糖耐量异常患者、150例正常患者为研究对象,采集患者口腔内唾液,对比分析各组患者唾液中可致病菌分布情况、培养后检出情况及碱性磷酸酶活性差异。结果:致病菌分布考察结果显示,3组患者口腔内病菌分布均以杆菌和球菌为主。糖尿病组和糖耐量异常组杆菌、球菌比例均明显高于正常组(P<0.05),但丝状菌比例则低于正常组(P<0.05)。培养后致病菌检出结果显示,3组患者培养后致病菌检出情况间差异具有统计学意义(P<0.05),且与血糖水平呈较好正相关(r>0.3)。碱性磷酸酶分析结果显示,3组患者碱性磷酸酶水平间差异具有统计学意义(P<0.05),碱性磷酸酶水平与血糖水平呈正相关(r=0.416,P<0.05)。结论 :血糖异常是引起牙周疾病重要原因,口腔内有害致病菌繁殖与血糖水平呈正相关,控制血糖水平有助于预防牙周疾病发生。",1
 中晚期鼻咽癌患者调强放疗联合化疗不良反应分析及护理对策," 目的:对中晚期鼻咽癌患者调强放疗联合化疗不良反应分析及护理对策进行分析。方法:对笔者所在科室2013年7月-2014年6月收治的228例中晚期鼻咽癌患者进行回顾性分析,所有患者均接受调强放疗,其中对照组126例患者行常规护理,观察组102例行针对性护理,观察两组患者不良反应情况。结果:对照组126例患者均出现了上消化道反应、口腔黏膜炎以及皮肤损伤,与其他不良反应比较差异均有统计学意义(P<0.05)。观察组实施护理干预后102例患者上述三项不良反应明显减轻,与干预前比较差异均有统计学意义(P<0.05)。结论:中晚期鼻咽癌患者调强放疗联合化疗不良反应中上消化道反应、口腔黏膜炎以及皮肤损伤发生频率较高,结合上述不良反应,通过针对性预防护理可让患者生活质量得到改善并降低不良反应带来的影响。",1
 综合医院口腔科护患纠纷的原因分析及防范对策," 目的:分析口腔门诊护患纠纷产生的原因及防范对策。方法:收集16例综合医院口腔科门诊护患纠纷,分析护患纠纷产生的原因,总结口腔科护理工作的现状。结果:医护患之间沟通失败引起的护患纠纷10例,占62.5%;因患者对医疗收费高引起的护患纠纷2例,占12.5%;因护士专业知识缺乏引起的护患纠纷1例,占总护患纠纷比例的6.3%;因护理人员短缺引起的的护患纠纷3例,占18.7%。结论:加强医护患之间有效沟通、严格收费制度、强化护士职业道德教育、加强护理人员专业水准、提高口腔门诊护理工作质量和水平、增加护理队伍人员配备是防范护患纠纷的有效措施。",1
" 寿康予民,人师之榜——记近代针灸名家夏寿人教授"," 夏寿人教授是我国著名针灸学家,一生致力于中医临床、教学和科研事业。在50年的行医生涯中,他学贯中西,训诂创新,临床上坚持""针少而力专"",善用根结穴,对腧穴的特异性进行了深入探讨,并在全国率先开展了诊治三叉神经痛的针刺研究,形成了自己独特的学术观点。夏寿人教授为针灸理论、实践及传承做出杰出的贡献。",1
 口腔医疗设备仪器的保养与维修," 目的分析研究口腔医疗设备仪器的保养与维修措施,目的在于更好地高效发挥仪器设备的功能,延长口腔医疗设备仪器的使用寿命。方法该科室对口腔医疗设备仪器实施专项维护保养措施,对比分析采取保养维修措施前后,口腔医疗设备仪器的使用与保养情况,探讨口腔医疗设备仪器的保养与维修的科学性、可行性与有效性。结果对口腔医疗设备仪器采取维护保养方法后,口腔医疗设备仪器的平均使用寿命比采取维护保养方法之前延长了1.7年,而设备仪器出现的故障率减少了4.9%。结论对口腔医疗设备仪器采用科学、合理、专项的维护保养措施,打造一支专业的仪器设备维修团队,不仅可以有效延长口腔医疗设备仪器的使用寿命,发挥仪器设备的高效功能,还能使之服务于社会,降低设备仪器维护的高额费用。",1
 中西医结合治疗奶牛囗炎的体会," <正>奶牛口炎是奶牛口腔黏膜炎症的总称,包括齿龈炎、腭炎和舌炎,临床上以食欲减退或废绝、采食和咀嚼障碍、流涎等为特征。其中以幼龄及衰老体弱的奶牛最为常见。奶牛口炎是一种多发的临床常见症状,虽然为局部炎性病变,但由于直接影响采食而严重影响奶牛的健康和体质,可导致奶牛的产奶量大幅度下降,因此必须高度重视。笔者采用中西医结合治愈了一例奶牛口炎,现将治疗情况及体会报道如下。1发病情况2014年11月份,哈尔滨市双城区希勤乡刘某家",1
 治疗口腔溃疡验方," <正>口腔溃疡是临床常见病、多发病。笔者用下方治疗本病,疗效较佳。血余炭、地榆炭各等量,共研细末,喷洒患处。",1
 锥形束CT在口腔正畸领域的应用," 锥形束CT作为一种新型的影像学技术而被广泛运用于口腔正畸领域。它与传统影像学相比而显现出来的独特优势,极大的满足了口腔正畸学的诊断需要。文章旨在对CBCT在口腔正畸领域的应用做一综述。",1
 任务驱动教学法在口腔修复生产实训中的应用," 口腔修复生产实训是我校口腔医学技术专业一门集理论知识教育和操作技能培训于一体、实践性很强的新课程,要求学生既掌握实际操作技能,又学好相关理论知识。笔者在口腔修复生产实训教学中应用任务驱动教学法,解决了学生在见习中""学什么""""怎么学""和""为什么学""等问题,引导学生在实践中认识理论知识的重要性,调动其学习积极性、主动性和创造性,提高学习兴趣。",1
 口腔专科医院感染管理难点与干预策略分析," 目的分析口腔专科医院感染控制工作难点、寻找应对策略,推动医院感染管理的正态运行。方法结合口腔诊疗的专科特点进行感染控制管理难点分析,并制定和实施有效的干预策略。结果提高对医院感染管理的认识,切实落实感染控制措施,确保口腔诊疗和护理安全。结论高度重视医院感染管理的重要性,只有突破难点,找寻并落实对策,使医院感染管理逐步规范化,口腔专科医院感染管理水平才能不断提高。",1
 小鼠唾液腺干细胞体外分离培养方法研究," 目的:建立小鼠唾液腺干细胞体外分离培养方法。方法:从7~8周龄的C57BL/6J小鼠唾液腺分离唾液腺干细胞,采用悬浮唾液球法培养唾液腺干细胞,应用倒置显微镜动态观察细胞形态;细胞计数观察细胞生长状况;免疫荧光检测LN(层连蛋白)的表达。结果:倒置显微镜下,接种2 d后细胞(salispheres)小聚集体明显增加;接种4 d后唾液腺球直径逐渐增大,形成直径约100μm的神经球,球周围无明显刺突,存在明显细胞聚集。接种7 d后唾液腺球周围存在较多微刺,10 d后球继续增长,形状明显不同于4 d,表明处于活跃的增殖状态,唾液腺干细胞已经开始分化。生长曲线结果显示随着培养天数的增加,唾液腺球的数目呈明显递增趋势,同时,唾液腺球的直径也明显增大。免疫荧光结果显示,培养2 d后,唾液干细胞球开始表达LN,培养第4 d后,随着唾液干细胞球的增加,层连蛋白表达更明显。结论:应用该方法获得了唾液腺干细胞,具有成体干细胞的特征,具有自我更新和多向分化的潜能。",1
 猪口炎的病因及治疗," <正>口炎是口腔黏膜炎症的一种,我们经常见到的有卡他性口炎,有时还会见到一些水泡性的口炎和溃疡性的口炎,这些口炎大都是口腔黏膜表层急症,严重时会伤害到颊粘膜、舌、齿龊、上腭等处,对于猪本身的危害是很大的,所以对于这一类口炎的预防和治疗要重视起来,以免引起不必要的麻烦。1猪口炎的病因引起猪口炎的病因有很多,下面就集中常见的原因做一简单介绍。很多猪口炎是因为猪口腔黏膜发炎导致敏感",1
 无机纳米抗菌材料抗菌性能在口腔正畸中的作用," 背景:口腔正畸患者口内通常存在各种活动和固定矫治器,容易发生牙周炎。无机抗菌剂因具有安全性高、耐热性好、作用时间长、不易产生耐药性、抗菌谱广等优点,成为研究的热点。目的:综述无机纳米抗菌材料在口腔正畸中的应用及研究进展。方法:应用计算机检索Pub Med数据和CNKI数据库2001年1月至2014年12月之间,有关无机纳米抗菌材料在口腔正畸治疗相关领域应用的文献,英文检索词为""Orthodontic,antibacterial agent"",中文检索词为""正畸,抗菌""。结果与结论:无机纳米抗菌材料对口腔常见细菌均具有较好的抗菌性能,是一种比较理想的生物抗菌材料。通过对无机纳米抗菌材料的改性,可以使托槽釉质粘接剂、活动矫治器树脂材料、托槽等在发挥矫治作用的同时具有抑菌作用,降低龋坏等并发症的发生。但纳米抗菌材料在口腔正畸学中的应用研究尚处于起步阶段,改性后的材料颜色问题、物理化学性能、生物安全性等都需要进一步研究。",1
 治疗小儿口腔溃疡新剂型蜂胶超分子纳米水凝胶的超分子水凝胶设计及性能研究," 目的:探讨蜂胶治疗小儿口腔溃疡新剂型的可行性。方法:对蜂胶超细微粉末经小分子纳米水凝胶设计进行了初步研究,试验中采用溶胶-凝胶法实现核黄素与三嗪环衍生物的二组分小分子纳米水凝胶基质对蜂胶超细微粉末的承载,自组装设计出蜂胶小分子纳米水凝胶,并在扫描电子显微镜进行观察。结果:探索出核黄素与三嗪环衍生物以摩尔比率配比为1∶2(c=0.11 mol/L)的凝胶基质具有最大载药量,承载蜂胶超细微粉末量最大为0.45 mg,且载药后小分子纳米水凝胶结构更加稳定;测定蜂胶小分子纳米水凝胶p H值在6.7~7.0之间,在p H 7~8的溶液中均较稳定,在0~55℃条件下稳定,对光稳定。结论:通过对蜂胶超分子纳米水凝胶的超分子凝胶设计的成功,预计能实现蜂胶新剂型的研发。",1
 口腔氧化锆陶瓷的粘接方法," 背景:氧化锆陶瓷因具有良好的理化性能和生物相容性在口腔修复重建领域被广泛应用,但如何对氧化锆陶瓷表面进行改性,以提高修复体与牙体组织的粘接强度成为目前临床工作中的难点。目的:综述口腔氧化锆陶瓷的粘接方法。方法:应用计算机检索Pub Med数据库,检索关键词为""zirconia,silane coupling agent,resin cement,bonding""。结果与结论:通过化学摩擦硅涂层系统结合新型混合非功能性硅烷偶联剂对氧化锆瓷进行表面处理,利用小粒径(50μm)的含硅颗粒氧化铝粉末对氧化锆进行喷砂,形成含硅粒子的粗糙覆盖表层,此系统可降低传统喷砂对瓷边缘薄弱部位的损伤,提高修复体边缘密合度;新型混合非功能性硅烷偶联剂与陶瓷表面可形成稳定且高强度的硅氧烷键,其水解稳定性远高于传统的硅烷偶联剂,利用硅氧烷在界面处与聚合物交联形成的互穿网络体系,可更有效地将树脂共价接枝到硅烷表面,有效提高氧化锆陶瓷与树脂的粘接强度,为修复体提供足够的固位力,提高临床修复成功率。",1
 唾液生物标志物在口腔鳞状细胞癌检测中应用的研究进展," <正>口腔和口咽癌位居全身恶性肿瘤的第6位,其中90%以上为鳞状细胞癌[1]。口腔鳞状细胞癌(oral squamous cell carcinoma,OSCC)的5年生存率约为60%[2],且近50年来未随治疗方法的改进而有明显增高,究其原因在于虽然口腔癌位于相对显露部位,然而发现时多已为中晚期[3]。若在OSCC的T1阶段明确诊断并给予恰当治疗,其5年生存率可超过",1
